   154.69 ,02681.00 ,47 
   155.80 ,02675.00 ,47 
   156.91 ,02655.00 ,47 
   158.02 ,02632.00 ,47 
   159.12 ,02612.00 ,47 
   160.23 ,02590.00 ,47 
   161.34 ,02569.00 ,47 
   162.45 ,02558.00 ,47 
   163.56 ,02563.00 ,47 
   164.67 ,02437.00 ,47 
   165.91 ,02391.00 ,47 
   166.88 ,02369.00 ,47 
   167.98 ,02356.00 ,47 
   169.08 ,02347.00 ,47 
   170.31 ,02336.00 ,47 
   171.30 ,02295.00 ,47 
   172.98 ,00000.00 ,0 
   173.62 ,02289.00 ,47 
   174.73 ,02303.00 ,47 
   175.83 ,02328.00 ,47 
   176.81 ,02325.00 ,47 
   178.05 ,02328.00 ,47 
   179.14 ,02337.00 ,47 
   180.12 ,02357.00 ,47 
   181.23 ,02503.00 ,47 
   182.33 ,02450.00 ,47 
   183.44 ,02449.00 ,47 
   184.55 ,02452.00 ,47 
   185.64 ,02442.00 ,47 
   186.75 ,02463.00 ,47 
   187.86 ,02474.00 ,47 
   188.95 ,02463.00 ,47 
   190.06 ,02476.00 ,47 
   191.17 ,02483.00 ,47 
   192.27 ,02495.00 ,47 
   193.38 ,02515.00 ,47 
   194.48 ,02522.00 ,47 
   195.58 ,02534.00 ,47 
   196.69 ,02542.00 ,47 
   197.80 ,02552.00 ,47 
   198.89 ,02585.00 ,47 
   200.00 ,02597.00 ,47 
   201.11 ,02607.00 ,47 
   202.20 ,02650.00 ,47 
   203.31 ,02643.00 ,47 
   204.42 ,02675.00 ,47 
   205.52 ,02713.00 ,47 
   206.62 ,02721.00 ,47 
   207.73 ,02749.00 ,47 
   208.83 ,02773.00 ,47 
   209.94 ,02815.00 ,47 
   211.05 ,02841.00 ,47 
   212.14 ,02869.00 ,47 
   213.12 ,02915.00 ,47 
   214.23 ,02944.00 ,47 
   215.33 ,02941.00 ,47 
   216.56 ,02875.00 ,47 
   217.55 ,02857.00 ,47 
   218.78 ,02892.00 ,47 
   219.75 ,02937.00 ,47 
   220.86 ,02986.00 ,47 
   221.97 ,03039.00 ,47 
   223.06 ,03115.00 ,47 
   224.17 ,03169.00 ,47 
   225.28 ,03086.00 ,47 
   226.38 ,03142.00 ,47 
   227.48 ,03227.00 ,47 
   228.59 ,03282.00 ,47 
   229.69 ,03373.00 ,47 
   230.80 ,03450.00 ,47 
   231.91 ,03687.00 ,47 
   233.00 ,03781.00 ,47 
   233.98 ,03957.00 ,47 
   235.09 ,04347.00 ,47 
   236.20 ,04484.00 ,47 
   237.30 ,04618.00 ,47 
   238.41 ,04739.00 ,47 
   239.52 ,04915.00 ,47 
   240.61 ,05079.00 ,47 
   241.72 ,05307.00 ,47 
   242.83 ,05469.00 ,47 
   243.94 ,05689.00 ,47 
   244.91 ,05905.00 ,47 
   246.02 ,06174.00 ,47 
   247.12 ,06479.00 ,47 
   248.22 ,06821.00 ,47 
   249.33 ,07219.00 ,47 
   250.44 ,07507.00 ,47 
   251.55 ,07560.00 ,47 
   252.64 ,07858.00 ,47 
   253.75 ,08113.00 ,47 
   254.86 ,07293.00 ,47 
   255.95 ,07288.00 ,47 
   257.06 ,07244.00 ,47 
   258.17 ,07181.00 ,47 
   259.28 ,07157.00 ,47 
   260.38 ,07176.00 ,47 
   261.48 ,10957.00 ,47 
   262.59 ,11127.00 ,47 
   263.69 ,11070.00 ,47 
   264.80 ,11139.00 ,47 
   265.91 ,11291.00 ,47 
   267.02 ,11150.00 ,47 
   268.11 ,11350.00 ,47 
   269.22 ,11422.00 ,47 
   270.33 ,11398.00 ,47 
   271.44 ,11459.00 ,47 
   272.53 ,11496.00 ,47 
   273.64 ,11483.00 ,47 
   274.75 ,11658.00 ,47 
   275.86 ,11850.00 ,47 
   276.97 ,11903.00 ,47 
   278.08 ,11658.00 ,47 
   279.19 ,11785.00 ,47 
   280.30 ,11595.00 ,47 
   281.41 ,11824.00 ,47 
   282.52 ,11969.00 ,47 
   283.62 ,12269.00 ,47 
   284.73 ,08359.00 ,47 
   285.84 ,08083.00 ,47 
   286.95 ,08162.00 ,47 
   288.06 ,08150.00 ,47 
   290.27 ,13314.00 ,47 
   290.41 ,00000.00 ,0 
   292.61 ,00000.00 ,0 
   293.72 ,00000.00 ,0 
   294.83 ,00000.00 ,0 
   295.94 ,00000.00 ,0 
   295.94 ,05008.00 ,47 
   297.05 ,05093.00 ,47 
   298.16 ,04897.00 ,47 
   299.27 ,04741.00 ,47 
   300.38 ,04571.00 ,47 
   301.48 ,04404.00 ,47 
   302.59 ,04301.00 ,47 
   303.70 ,04148.00 ,47 
   304.81 ,04035.00 ,47 
   305.92 ,03956.00 ,47 
   307.16 ,03585.00 ,47 
   308.27 ,03506.00 ,47 
   309.38 ,03406.00 ,47 
   310.48 ,03346.00 ,47 
   311.59 ,03266.00 ,47 
   312.70 ,03200.00 ,47 
   313.81 ,03264.00 ,47 
   314.92 ,03322.00 ,47 
   316.03 ,03281.00 ,47 
   317.14 ,03236.00 ,47 
   318.25 ,03284.00 ,47 
   319.38 ,03296.00 ,47 
   320.48 ,03365.00 ,47 
   321.59 ,03447.00 ,47 
   322.70 ,03543.00 ,47 
   323.81 ,03639.00 ,47 
   324.92 ,03740.00 ,47 
   326.03 ,03871.00 ,47 
   327.02 ,03974.00 ,47 
   328.12 ,04933.00 ,47 
   329.23 ,05134.00 ,47 
   330.34 ,05294.00 ,47 
   331.72 ,02701.00 ,47 
   332.83 ,02673.00 ,47 
   333.94 ,02664.00 ,47 
   335.05 ,02637.00 ,47 
   336.16 ,02603.00 ,47 
   337.27 ,02592.00 ,47 
   338.38 ,02564.00 ,47 
   339.48 ,02552.00 ,47 
   340.59 ,02544.00 ,47 
   341.72 ,02507.00 ,47 
   342.83 ,02503.00 ,47 
   343.92 ,02488.00 ,47 
   345.03 ,02479.00 ,47 
   346.12 ,02467.00 ,47 
   347.23 ,02443.00 ,47 
   348.33 ,02477.00 ,47 
   349.45 ,02419.00 ,47 
   350.53 ,02414.00 ,47 
  352.44 ,02404.00 ,47 
   353.67 ,02391.00 ,47 
   354.66 ,02375.00 ,47 
   355.75 ,02371.00 ,47 
   356.86 ,02372.00 ,47 
   357.97 ,02368.00 ,47 
   359.06 ,02377.00 ,47 
   0.45 ,02376.00 ,47 
   1.56 ,02374.00 ,47 
   2.66 ,02366.00 ,47 
   3.77 ,02371.00 ,47 
   4.86 ,02372.00 ,47 
   5.97 ,02378.00 ,47 
   7.06 ,02400.00 ,47 
   8.30 ,02381.00 ,47 
   9.27 ,02408.00 ,47 
   10.38 ,02409.00 ,47 
   11.47 ,02418.00 ,47 
   12.58 ,02425.00 ,47 
   13.67 ,02449.00 ,47 
   14.78 ,02451.00 ,47 
   15.88 ,02461.00 ,47 
   16.98 ,02479.00 ,47 
   18.09 ,02489.00 ,47 
   19.19 ,02518.00 ,47 
   20.30 ,02528.00 ,47 
   21.41 ,02542.00 ,47 
   22.52 ,02579.00 ,47 
   23.61 ,02592.00 ,47 
   24.72 ,02608.00 ,47 
   25.83 ,02627.00 ,47 
   26.94 ,02673.00 ,47 
   28.05 ,02693.00 ,47 
   29.14 ,02725.00 ,47 
   30.25 ,02758.00 ,47 
   31.36 ,02780.00 ,47 
   32.47 ,02850.00 ,47 
   33.44 ,02880.00 ,47 
   34.55 ,02914.00 ,47 
   35.66 ,02947.00 ,47 
   36.77 ,02985.00 ,47 
   37.88 ,03042.00 ,47 
   38.97 ,03085.00 ,47 
   40.08 ,03139.00 ,47 
   41.19 ,03189.00 ,47 
   42.30 ,03249.00 ,47 
   43.39 ,03303.00 ,47 
   44.50 ,03374.00 ,47 
   45.61 ,03450.00 ,47 
   46.72 ,03514.00 ,47 
   47.83 ,03578.00 ,47 
   48.92 ,03515.00 ,47 
   50.03 ,03454.00 ,47 
   51.14 ,03503.00 ,47 
   52.25 ,03584.00 ,47 
   53.36 ,03617.00 ,47 
   54.45 ,03552.00 ,47 
   55.56 ,03547.00 ,47 
   56.66 ,03506.00 ,47 
   57.77 ,03449.00 ,47 
   58.86 ,03400.00 ,47 
   59.97 ,03379.00 ,47 
   61.06 ,03354.00 ,47 
   62.17 ,03289.00 ,47 
   63.28 ,03261.00 ,47 
   64.38 ,03241.00 ,47 
   65.48 ,03228.00 ,47 
   66.58 ,03184.00 ,47 
   67.69 ,03154.00 ,47 
   68.78 ,03131.00 ,47 
   69.89 ,03117.00 ,47 
   71.02 ,03087.00 ,47 
   72.09 ,03079.00 ,47 
   73.20 ,03062.00 ,47 
   74.55 ,02189.00 ,47 
   75.66 ,02150.00 ,47 
   76.75 ,02023.00 ,47 
   77.86 ,02005.00 ,47 
   78.95 ,02028.00 ,47 
   80.06 ,02092.00 ,47 
   81.05 ,02291.00 ,47 
   82.02 ,02974.00 ,47 
   83.12 ,02969.00 ,47 
   84.22 ,02964.00 ,47 
   85.33 ,02963.00 ,47 
   86.42 ,02961.00 ,47 
   87.53 ,02960.00 ,47 
   88.64 ,02955.00 ,47 
   89.73 ,02944.00 ,47 
   91.02 ,00000.00 ,0 
   91.69 ,08301.00 ,47 
   92.78 ,08314.00 ,47 
   94.25 ,02527.00 ,47 
   95.36 ,02552.00 ,47 
   96.45 ,02605.00 ,47 
   97.56 ,02657.00 ,47 
   98.66 ,02687.00 ,47 
   99.75 ,02734.00 ,47 
   100.86 ,02778.00 ,47 
   101.95 ,02826.00 ,47 
   102.92 ,02897.00 ,47 
   104.16 ,02942.00 ,47 
   105.12 ,03013.00 ,47 
   106.23 ,03067.00 ,47 
   107.33 ,03141.00 ,47 
   108.42 ,03153.00 ,47 
   109.53 ,03181.00 ,47 
   110.62 ,03193.00 ,47 
   111.72 ,03217.00 ,47 
   112.83 ,03251.00 ,47 
   113.92 ,03280.00 ,47 
   115.03 ,03291.00 ,47 
   116.12 ,03333.00 ,47 
   117.22 ,03378.00 ,47 
   118.33 ,03421.00 ,47 
   119.42 ,03453.00 ,47 
   120.52 ,03508.00 ,47 
   121.64 ,03538.00 ,47 
   122.72 ,03570.00 ,47 
   123.83 ,03621.00 ,47 
   124.92 ,03680.00 ,47 
   126.03 ,03593.00 ,47 
   127.14 ,03515.00 ,47 
   128.25 ,03506.00 ,47 
   129.38 ,03457.00 ,47 
   130.47 ,03412.00 ,47 
   131.58 ,03357.00 ,47 
   132.69 ,03281.00 ,47 
   133.78 ,03245.00 ,47 
   134.89 ,03293.00 ,47 
   136.00 ,03327.00 ,47 
   137.11 ,03287.00 ,47 
   138.22 ,03231.00 ,47 
   139.33 ,03178.00 ,47 
   140.44 ,03122.00 ,47 
   141.55 ,03066.00 ,47 
   142.64 ,03030.00 ,47 
   143.75 ,02973.00 ,47 
   144.86 ,02931.00 ,47 
   146.09 ,02915.00 ,47 
   147.08 ,02873.00 ,47 
   148.31 ,02833.00 ,47 
   149.30 ,02809.00 ,47 
   150.53 ,02777.00 ,47 
   151.62 ,02744.00 ,47 
   152.73 ,02727.00 ,47 
   153.84 ,02694.00 ,47 
   154.95 ,02680.00 ,47 
   156.06 ,02671.00 ,47 
   157.17 ,02648.00 ,47 
   158.28 ,02628.00 ,47 
   159.39 ,02603.00 ,47 
   160.48 ,02599.00 ,47 
   161.59 ,02570.00 ,47 
   162.69 ,02557.00 ,47 
   163.80 ,02561.00 ,47 
   164.91 ,02418.00 ,47 
   166.00 ,02385.00 ,47 
   167.11 ,02365.00 ,47 
   168.22 ,02358.00 ,47 
   169.31 ,02341.00 ,47 
   170.55 ,02319.00 ,47 
   171.64 ,02325.00 ,47 
   172.75 ,02272.00 ,47 
   173.86 ,02294.00 ,47 
   174.83 ,02317.00 ,47 
   175.94 ,02324.00 ,47 
   177.05 ,02333.00 ,47 
   178.14 ,02324.00 ,47 
   179.38 ,02340.00 ,47 
   180.34 ,02418.00 ,47 
   181.45 ,02517.00 ,47 
   182.56 ,02452.00 ,47 
   183.66 ,02456.00 ,47 
   184.77 ,02454.00 ,47 
   185.88 ,02444.00 ,47 
   186.97 ,02469.00 ,47 
   188.08 ,02474.00 ,47 
   189.17 ,02462.00 ,47 
   190.28 ,02472.00 ,47 
   191.39 ,02484.00 ,47 
   192.48 ,02495.00 ,47 
   193.59 ,02517.00 ,47 
   194.70 ,02519.00 ,47 
   195.80 ,02533.00 ,47 
   196.91 ,02550.00 ,47 
   198.02 ,02552.00 ,47 
   199.11 ,02587.00 ,47 
   200.22 ,02603.00 ,47 
   201.33 ,02607.00 ,47 
   202.42 ,02636.00 ,47 
   203.53 ,02663.00 ,47 
   204.64 ,02677.00 ,47 
   205.73 ,02703.00 ,47 
   206.84 ,02708.00 ,47 
   207.95 ,02741.00 ,47 
   209.05 ,02772.00 ,47 
   210.16 ,02817.00 ,47 
   211.27 ,02862.00 ,47 
   212.25 ,02897.00 ,47 
   213.47 ,02917.00 ,47 
   214.45 ,02947.00 ,47 
   215.56 ,02929.00 ,47 
   216.78 ,02862.00 ,47 
   217.89 ,02863.00 ,47 
   219.00 ,02900.00 ,47 
   219.97 ,02960.00 ,47 
   221.08 ,03016.00 ,47 
   222.19 ,03051.00 ,47 
   223.28 ,03117.00 ,47 
   224.39 ,03139.00 ,47 
   225.50 ,03085.00 ,47 
   226.59 ,03151.00 ,47 
   227.70 ,03240.00 ,47 
   228.81 ,03301.00 ,47 
   229.92 ,03381.00 ,47 
   231.02 ,03473.00 ,47 
   232.12 ,03710.00 ,47 
   233.23 ,03807.00 ,47 
   234.20 ,04156.00 ,47 
   235.31 ,04366.00 ,47 
   236.42 ,04519.00 ,47 
   237.52 ,04645.00 ,47 
   238.62 ,04787.00 ,47 
   239.73 ,04953.00 ,47 
   240.83 ,05127.00 ,47 
   241.94 ,05338.00 ,47 
   243.05 ,05528.00 ,47 
   244.14 ,05744.00 ,47 
   245.12 ,05984.00 ,47 
   246.23 ,06242.00 ,47 
   247.34 ,06578.00 ,47 
   248.44 ,06851.00 ,47 
   249.55 ,07214.00 ,47 
   250.66 ,07544.00 ,47 
   251.75 ,07549.00 ,47 
   252.86 ,07957.00 ,47 
   253.97 ,08219.00 ,47 
   255.06 ,07328.00 ,47 
   256.17 ,07273.00 ,47 
   257.28 ,07258.00 ,47 
   258.38 ,07214.00 ,47 
   259.48 ,07171.00 ,47 
   260.59 ,07249.00 ,47 
   261.69 ,11070.00 ,47 
   262.80 ,11070.00 ,47 
   263.91 ,11081.00 ,47 
   265.02 ,11162.00 ,47 
   266.11 ,11139.00 ,47 
   267.22 ,11267.00 ,47 
   268.33 ,11243.00 ,47 
   269.44 ,11410.00 ,47 
   270.55 ,11374.00 ,47 
   271.66 ,11386.00 ,47 
   272.77 ,11508.00 ,47 
   273.88 ,11683.00 ,47 
   274.97 ,11582.00 ,47 
   276.55 ,00000.00 ,0 
   277.19 ,11863.00 ,47 
   278.30 ,11595.00 ,47 
   279.41 ,11721.00 ,47 
   280.52 ,11772.00 ,47 
   281.62 ,11785.00 ,47 
   282.73 ,12076.00 ,47 
   283.83 ,12353.00 ,47 
   284.94 ,08107.00 ,47 
   286.05 ,08089.00 ,47 
   287.16 ,08156.00 ,47 
   288.28 ,08181.00 ,47 
   289.38 ,13200.00 ,47 
   290.48 ,13381.00 ,47 
   292.00 ,00000.00 ,0 
   293.11 ,00000.00 ,0 
   294.20 ,00000.00 ,0 
   295.31 ,00000.00 ,0 
   296.14 ,05376.00 ,47 
   297.25 ,05065.00 ,47 
   298.36 ,04858.00 ,47 
   299.47 ,04726.00 ,47 
   300.58 ,04557.00 ,47 
   301.69 ,04393.00 ,47 
   302.80 ,04272.00 ,47 
   303.91 ,04140.00 ,47 
   305.02 ,04025.00 ,47 
   306.12 ,03940.00 ,47 
   307.36 ,03568.00 ,47 
   308.47 ,03496.00 ,47 
   309.58 ,03397.00 ,47 
   310.69 ,03325.00 ,47 
   311.80 ,03256.00 ,47 
   312.91 ,03218.00 ,47 
   314.02 ,03263.00 ,47 
   315.12 ,03332.00 ,47 
   316.23 ,03277.00 ,47 
   317.34 ,03233.00 ,47 
   318.45 ,03432.00 ,47 
   319.56 ,03307.00 ,47 
   320.67 ,03384.00 ,47 
   321.78 ,03460.00 ,47 
   322.89 ,03561.00 ,47 
   324.00 ,03655.00 ,47 
   325.11 ,03756.00 ,47 
   326.09 ,03879.00 ,47 
   327.20 ,03993.00 ,47 
   328.31 ,04978.00 ,47 
   329.42 ,05164.00 ,47 
   330.53 ,05341.00 ,47 
   331.89 ,02703.00 ,47 
   333.00 ,02675.00 ,47 
   334.11 ,02661.00 ,47 
   335.22 ,02633.00 ,47 
   336.33 ,02601.00 ,47 
   337.42 ,02577.00 ,47 
   338.53 ,02564.00 ,47 
   339.62 ,02551.00 ,47 
   340.73 ,02533.00 ,47 
   341.83 ,02506.00 ,47 
   342.94 ,02500.00 ,47 
   344.05 ,02489.00 ,47 
   345.14 ,02476.00 ,47 
   346.25 ,02456.00 ,47 
   347.34 ,02451.00 ,47 
   348.45 ,02493.00 ,47 
   349.56 ,02418.00 ,47 
   350.66 ,02409.00 ,47 
  351.64 ,02409.00 ,47 
   352.73 ,02390.00 ,47 
   353.84 ,02390.00 ,47 
   354.94 ,02374.00 ,47 
   356.05 ,02371.00 ,47 
   357.14 ,02369.00 ,47 
   358.25 ,02365.00 ,47 
   359.34 ,02375.00 ,47 
   0.59 ,02382.00 ,47 
   1.69 ,02373.00 ,47 
   2.81 ,02368.00 ,47 
   3.89 ,02372.00 ,47 
   5.00 ,02370.00 ,47 
   6.11 ,02375.00 ,47 
   7.20 ,02389.00 ,47 
   8.31 ,02392.00 ,47 
   9.41 ,02412.00 ,47 
   10.52 ,02415.00 ,47 
   11.62 ,02421.00 ,47 
   12.72 ,02430.00 ,47 
   13.83 ,02450.00 ,47 
   14.94 ,02454.00 ,47 
   16.03 ,02475.00 ,47 
   17.14 ,02481.00 ,47 
   18.25 ,02493.00 ,47 
   19.36 ,02519.00 ,47 
   20.45 ,02527.00 ,47 
   21.56 ,02544.00 ,47 
   22.67 ,02567.00 ,47 
   23.77 ,02594.00 ,47 
   24.88 ,02612.00 ,47 
   25.98 ,02652.00 ,47 
   27.09 ,02674.00 ,47 
   28.19 ,02692.00 ,47 
   29.30 ,02725.00 ,47 
   30.41 ,02761.00 ,47 
   31.50 ,02785.00 ,47 
   32.61 ,02852.00 ,47 
   33.59 ,02881.00 ,47 
   34.70 ,02915.00 ,47 
   35.80 ,02956.00 ,47 
   36.91 ,02988.00 ,47 
   38.02 ,03040.00 ,47 
   39.11 ,03105.00 ,47 
   40.22 ,03159.00 ,47 
   41.33 ,03199.00 ,47 
   42.44 ,03258.00 ,47 
   43.53 ,03324.00 ,47 
   44.64 ,03381.00 ,47 
   45.75 ,03474.00 ,47 
   46.86 ,03522.00 ,47 
   47.95 ,03559.00 ,47 
   49.05 ,03509.00 ,47 
   50.14 ,03453.00 ,47 
   51.25 ,03511.00 ,47 
   52.34 ,03591.00 ,47 
   53.44 ,03615.00 ,47 
   54.55 ,03552.00 ,47 
   55.64 ,03540.00 ,47 
   56.73 ,03507.00 ,47 
   57.84 ,03431.00 ,47 
   58.94 ,03401.00 ,47 
   60.03 ,03375.00 ,47 
   61.14 ,03352.00 ,47 
   62.23 ,03291.00 ,47 
   63.33 ,03267.00 ,47 
   64.44 ,03239.00 ,47 
   65.53 ,03220.00 ,47 
   66.62 ,03185.00 ,47 
   67.72 ,03168.00 ,47 
   68.83 ,03134.00 ,47 
   69.92 ,03117.00 ,47 
   71.02 ,03094.00 ,47 
   72.12 ,03077.00 ,47 
   73.47 ,02185.00 ,47 
   74.56 ,02132.00 ,47 
   75.67 ,02034.00 ,47 
   76.77 ,02030.00 ,47 
   77.86 ,02111.00 ,47 
   78.97 ,02192.00 ,47 
   79.81 ,02972.00 ,47 
   80.91 ,02980.00 ,47 
   82.02 ,02976.00 ,47 
   83.11 ,02973.00 ,47 
   84.22 ,02963.00 ,47 
   85.31 ,02963.00 ,47 
   86.42 ,02956.00 ,47 
   87.66 ,02959.00 ,47 
   88.62 ,02933.00 ,47 
   89.73 ,02956.00 ,47 
   91.14 ,00000.00 ,0 
   91.69 ,08295.00 ,47 
   93.17 ,02546.00 ,47 
   94.28 ,02540.00 ,47 
   95.38 ,02584.00 ,47 
   96.48 ,02615.00 ,47 
   97.59 ,02666.00 ,47 
   98.69 ,02697.00 ,47 
   99.80 ,02741.00 ,47 
   100.91 ,02793.00 ,47 
   102.00 ,02837.00 ,47 
   102.98 ,02908.00 ,47 
   104.22 ,02952.00 ,47 
   105.19 ,03003.00 ,47 
   106.30 ,03065.00 ,47 
   107.41 ,03132.00 ,47 
   108.50 ,03156.00 ,47 
   109.61 ,03179.00 ,47 
   110.72 ,03199.00 ,47 
   111.81 ,03239.00 ,47 
   112.92 ,03253.00 ,47 
   114.03 ,03278.00 ,47 
   115.12 ,03308.00 ,47 
   116.23 ,03356.00 ,47 
   117.34 ,03383.00 ,47 
   118.44 ,03408.00 ,47 
   119.55 ,03455.00 ,47 
   120.64 ,03512.00 ,47 
   121.75 ,03536.00 ,47 
   122.86 ,03572.00 ,47 
   123.95 ,03628.00 ,47 
   125.06 ,03673.00 ,47 
   126.17 ,03593.00 ,47 
   127.27 ,03508.00 ,47 
   128.38 ,03496.00 ,47 
   129.48 ,03466.00 ,47 
   130.58 ,03407.00 ,47 
   131.69 ,03355.00 ,47 
   132.80 ,03273.00 ,47 
   133.89 ,03254.00 ,47 
   135.00 ,03321.00 ,47 
   136.11 ,03313.00 ,47 
   137.20 ,03278.00 ,47 
   138.31 ,03220.00 ,47 
   139.42 ,03174.00 ,47 
   140.52 ,03109.00 ,47 
   141.62 ,03063.00 ,47 
   142.73 ,03025.00 ,47 
   143.83 ,02970.00 ,47 
   144.94 ,02927.00 ,47 
   146.05 ,02913.00 ,47 
   147.27 ,02863.00 ,47 
   148.38 ,02835.00 ,47 
   149.48 ,02809.00 ,47 
   150.58 ,02779.00 ,47 
   151.69 ,02741.00 ,47 
   152.80 ,02724.00 ,47 
   153.89 ,02690.00 ,47 
   155.00 ,02680.00 ,47 
   156.11 ,02664.00 ,47 
   157.22 ,02645.00 ,47 
   158.33 ,02624.00 ,47 
   159.44 ,02601.00 ,47 
   160.53 ,02599.00 ,47 
   161.64 ,02568.00 ,47 
   162.75 ,02560.00 ,47 
   163.86 ,02561.00 ,47 
   164.97 ,02401.00 ,47 
   166.08 ,02373.00 ,47 
   167.17 ,02365.00 ,47 
   168.28 ,02357.00 ,47 
   169.39 ,02341.00 ,47 
   170.50 ,02317.00 ,47 
   171.61 ,02464.00 ,47 
   172.84 ,02271.00 ,47 
   173.95 ,02293.00 ,47 
   175.05 ,02340.00 ,47 
   176.16 ,02336.00 ,47 
   177.14 ,02335.00 ,47 
   178.38 ,02325.00 ,47 
   179.48 ,02339.00 ,47 
   180.47 ,02425.00 ,47 
   181.56 ,02473.00 ,47 
   182.67 ,02454.00 ,47 
   183.78 ,02457.00 ,47 
   184.89 ,02448.00 ,47 
   186.00 ,02447.00 ,47 
   187.11 ,02471.00 ,47 
   188.22 ,02470.00 ,47 
   189.31 ,02458.00 ,47 
   190.42 ,02472.00 ,47 
   191.53 ,02483.00 ,47 
   192.66 ,02496.00 ,47 
   193.73 ,02518.00 ,47 
   194.84 ,02521.00 ,47 
   195.95 ,02534.00 ,47 
   197.06 ,02561.00 ,47 
   198.16 ,02552.00 ,47 
   199.27 ,02583.00 ,47 
   200.39 ,02607.00 ,47 
   201.48 ,02608.00 ,47 
   202.58 ,02652.00 ,47 
   203.69 ,02670.00 ,47 
   204.80 ,02679.00 ,47 
   205.91 ,02716.00 ,47 
   207.00 ,02726.00 ,47 
   208.12 ,02759.00 ,47 
   209.22 ,02773.00 ,47 
   210.33 ,02816.00 ,47 
   211.30 ,02856.00 ,47 
   212.53 ,02905.00 ,47 
   213.52 ,02923.00 ,47 
   214.62 ,02964.00 ,47 
   215.72 ,02924.00 ,47 
   216.95 ,02850.00 ,47 
   218.06 ,02864.00 ,47 
   219.05 ,02920.00 ,47 
   220.14 ,02961.00 ,47 
   221.25 ,03019.00 ,47 
   222.36 ,03054.00 ,47 
   223.47 ,03125.00 ,47 
   224.56 ,03134.00 ,47 
   225.67 ,03108.00 ,47 
   226.77 ,03155.00 ,47 
   227.88 ,03245.00 ,47 
   228.98 ,03314.00 ,47 
   230.08 ,03392.00 ,47 
   231.19 ,03529.00 ,47 
   232.30 ,03722.00 ,47 
   233.39 ,03831.00 ,47 
   234.38 ,04265.00 ,47 
   235.48 ,04380.00 ,47 
   236.58 ,04523.00 ,47 
   237.69 ,04667.00 ,47 
   238.80 ,04819.00 ,47 
   239.89 ,04965.00 ,47 
   241.00 ,05166.00 ,47 
   242.11 ,05360.00 ,47 
   243.20 ,05545.00 ,47 
   244.19 ,05775.00 ,47 
   245.42 ,05981.00 ,47 
   246.39 ,06308.00 ,47 
   247.50 ,06582.00 ,47 
   248.61 ,06877.00 ,47 
   249.70 ,07273.00 ,47 
   250.81 ,07576.00 ,47 
   251.92 ,07496.00 ,47 
   253.02 ,07969.00 ,47 
   254.12 ,08219.00 ,47 
   255.23 ,07288.00 ,47 
   256.33 ,07273.00 ,47 
   257.44 ,07253.00 ,47 
   258.55 ,07195.00 ,47 
   259.66 ,07195.00 ,47 
   261.20 ,00000.00 ,0 
   261.88 ,11081.00 ,47 
   262.98 ,11116.00 ,47 
   264.09 ,11070.00 ,47 
   265.20 ,11150.00 ,47 
   266.31 ,11127.00 ,47 
   267.42 ,11255.00 ,47 
   268.53 ,11410.00 ,47 
   269.64 ,11386.00 ,47 
   270.77 ,11267.00 ,47 
   271.88 ,11422.00 ,47 
   272.98 ,11422.00 ,47 
   274.09 ,11683.00 ,47 
   275.56 ,00000.00 ,0 
   276.33 ,11696.00 ,47 
   277.77 ,00000.00 ,0 
   278.53 ,11785.00 ,47 
   279.64 ,11811.00 ,47 
   280.75 ,11798.00 ,47 
   281.86 ,11876.00 ,47 
   282.98 ,12036.00 ,47 
   284.09 ,12076.00 ,47 
   285.20 ,08095.00 ,47 
   286.31 ,08095.00 ,47 
   287.42 ,08119.00 ,47 
   288.53 ,08250.00 ,47 
   289.64 ,13314.00 ,47 
   290.75 ,13532.00 ,47 
   292.12 ,00000.00 ,0 
   293.23 ,00000.00 ,0 
   294.33 ,00000.00 ,0 
   295.44 ,00000.00 ,0 
   296.42 ,05304.00 ,47 
   297.53 ,05079.00 ,47 
   298.64 ,04843.00 ,47 
   299.73 ,04665.00 ,47 
   300.84 ,04516.00 ,47 
   301.95 ,04375.00 ,47 
   303.06 ,04228.00 ,47 
   304.16 ,04118.00 ,47 
   305.27 ,04014.00 ,47 
   306.38 ,03928.00 ,47 
   307.61 ,03564.00 ,47 
   308.70 ,03481.00 ,47 
   309.81 ,03386.00 ,47 
   310.92 ,03316.00 ,47 
   312.03 ,03246.00 ,47 
   313.12 ,03224.00 ,47 
   314.23 ,03274.00 ,47 
   315.34 ,03354.00 ,47 
   316.45 ,03273.00 ,47 
   317.55 ,03234.00 ,47 
   318.66 ,03462.00 ,47 
   319.77 ,03315.00 ,47 
   320.88 ,03396.00 ,47 
   321.97 ,03472.00 ,47 
   323.08 ,03565.00 ,47 
   324.19 ,03665.00 ,47 
   325.30 ,03773.00 ,47 
   326.27 ,03906.00 ,47 
   327.38 ,04476.00 ,47 
   328.48 ,04974.00 ,47 
   329.59 ,05179.00 ,47 
   330.69 ,05368.00 ,47 
   332.05 ,02703.00 ,47 
   333.16 ,02674.00 ,47 
   334.25 ,02659.00 ,47 
   335.36 ,02626.00 ,47 
   336.47 ,02600.00 ,47 
   337.58 ,02576.00 ,47 
   338.67 ,02559.00 ,47 
   339.78 ,02547.00 ,47 
   340.89 ,02518.00 ,47 
   341.98 ,02518.00 ,47 
   343.09 ,02495.00 ,47 
   344.20 ,02486.00 ,47 
